file,gt,angry_before,disgust_before,fear_before,happy_before,sadness_before,surprise_before,neutral_before,dominant_emotion_before,angry_after,disgust_after,fear_after,happy_after,sadness_after,surprise_after,neutral_after,dominant_emotion_after
happy\happy_0995.jpg,happy,0.0111,0.0023,0.3998,0.0204,0.3349,0.1478,0.0836,fear,0.0294,0.0513,0.0067,0.522,0.3657,0.0056,0.0193,happy
happy\happy_1008.jpg,happy,0.0313,0.0379,0.4017,0.2224,0.2553,0.0327,0.0186,fear,0.0002,0.0004,0.0,0.9979,0.0,0.0014,0.0001,happy
happy\happy_1011.jpg,happy,0.0377,0.1161,0.4808,0.0818,0.0678,0.183,0.0328,fear,0.0004,0.0002,0.0,0.9889,0.0,0.0102,0.0003,happy
happy\happy_1015.jpg,happy,0.0452,0.067,0.1687,0.1449,0.3465,0.1264,0.1013,sad,0.0001,0.0004,0.001,0.9772,0.0008,0.0194,0.0011,happy
happy\happy_1016.jpg,happy,0.0171,0.0033,0.2825,0.0692,0.5735,0.0075,0.0469,sad,0.0,0.0,0.0,0.9985,0.0,0.0014,0.0,happy
happy\happy_1017.jpg,happy,0.0192,0.4886,0.2436,0.0106,0.1965,0.0301,0.0113,disgust,0.0053,0.0421,0.0018,0.9376,0.0027,0.0038,0.0067,happy
happy\happy_1019.jpg,happy,0.0232,0.0003,0.8466,0.0175,0.0599,0.0475,0.005,fear,0.0132,0.0009,0.0443,0.6475,0.0185,0.2676,0.0079,happy
happy\happy_1021.jpg,happy,0.0017,0.0002,0.0702,0.0072,0.1754,0.7302,0.0151,surprise,0.0001,0.0002,0.0,0.9656,0.0032,0.0066,0.0242,happy
happy\happy_1031.jpg,happy,0.0349,0.0055,0.1537,0.0794,0.4098,0.0921,0.2246,sad,0.0633,0.0204,0.0004,0.7748,0.0147,0.0029,0.1234,happy
happy\happy_1038.jpg,happy,0.0113,0.0171,0.3938,0.2901,0.0698,0.1954,0.0224,fear,0.0012,0.0007,0.0015,0.9727,0.0003,0.0235,0.0002,happy
happy\happy_1058.jpg,happy,0.0082,0.0306,0.4365,0.1158,0.2528,0.0821,0.074,fear,0.0002,0.0012,0.0,0.9961,0.0008,0.0005,0.0012,happy
happy\happy_1059.jpg,happy,0.0121,0.0035,0.1358,0.0165,0.6625,0.0661,0.1035,sad,0.0006,0.0015,0.0003,0.9555,0.0202,0.0019,0.0201,happy
happy\happy_1062.jpg,happy,0.0039,0.9888,0.0013,0.0034,0.0017,0.0004,0.0005,disgust,0.0003,0.0034,0.0,0.996,0.0001,0.0002,0.0001,happy
happy\happy_1076.jpg,happy,0.0063,0.0019,0.5654,0.0072,0.3652,0.0142,0.0399,fear,0.0036,0.0245,0.0004,0.9662,0.002,0.0004,0.0029,happy
happy\happy_1077.jpg,happy,0.0067,0.0276,0.5421,0.0084,0.3207,0.0658,0.0287,fear,0.0003,0.0007,0.0007,0.9458,0.001,0.0514,0.0001,happy
happy\happy_1084.jpg,happy,0.012,0.0196,0.5285,0.0144,0.1413,0.2148,0.0693,fear,0.0019,0.001,0.0,0.9663,0.0002,0.0245,0.0061,happy
happy\happy_1094.jpg,happy,0.0164,0.0367,0.2573,0.0061,0.5488,0.0702,0.0645,sad,0.0746,0.005,0.0007,0.3619,0.3305,0.0042,0.2232,happy
happy\happy_1097.jpg,happy,0.0045,0.002,0.1109,0.5546,0.1597,0.1386,0.0297,happy,0.0,0.0001,0.0009,0.9583,0.0006,0.04,0.0,happy
happy\happy_1114.jpg,happy,0.0197,0.003,0.6308,0.0086,0.1551,0.1341,0.0486,fear,0.037,0.0014,0.001,0.9463,0.0014,0.0104,0.0026,happy
happy\happy_1116.jpg,happy,0.0323,0.0057,0.3357,0.4102,0.0472,0.1638,0.005,happy,0.0886,0.0015,0.0013,0.8628,0.0015,0.0442,0.0002,happy
happy\happy_1123.jpg,happy,0.0131,0.0014,0.2177,0.0226,0.0932,0.6109,0.0411,surprise,0.0364,0.0095,0.0036,0.8382,0.0007,0.1062,0.0054,happy
happy\happy_1130.jpg,happy,0.0158,0.0028,0.5708,0.2216,0.0714,0.073,0.0447,fear,0.0025,0.0007,0.0169,0.5477,0.001,0.4302,0.001,happy
happy\happy_1139.jpg,happy,0.0373,0.0014,0.3679,0.0709,0.0632,0.4494,0.0099,surprise,0.0003,0.0,0.0001,0.9555,0.0005,0.0435,0.0,happy
happy\happy_1140.jpg,happy,0.0217,0.0096,0.5035,0.0008,0.2657,0.1775,0.0213,fear,0.0149,0.0093,0.0002,0.9702,0.0004,0.0044,0.0005,happy
happy\happy_1142.jpg,happy,0.0129,0.0021,0.5399,0.0063,0.3284,0.0263,0.0841,fear,0.005,0.0007,0.0004,0.9895,0.0006,0.0024,0.0014,happy
happy\happy_1166.jpg,happy,0.0022,0.0004,0.8847,0.0015,0.0558,0.0506,0.0047,fear,0.0012,0.0007,0.0003,0.9058,0.0048,0.0692,0.0179,happy
happy\happy_1171.jpg,happy,0.0336,0.0679,0.2338,0.3885,0.2061,0.0422,0.0279,happy,0.0021,0.0037,0.0016,0.9795,0.0081,0.0027,0.0022,happy
happy\happy_1172.jpg,happy,0.0401,0.0142,0.3266,0.0244,0.497,0.05,0.0477,sad,0.0005,0.0011,0.0,0.992,0.0014,0.0019,0.0031,happy
happy\happy_1177.jpg,happy,0.0541,0.6832,0.0388,0.092,0.1201,0.0033,0.0085,disgust,0.0012,0.0003,0.0,0.9968,0.0016,0.0,0.0,happy
happy\happy_1182.jpg,happy,0.0085,0.0268,0.4221,0.0064,0.1865,0.3199,0.0297,fear,0.0,0.0001,0.0,0.9791,0.0002,0.0206,0.0001,happy
happy\happy_1196.jpg,happy,0.0035,0.0002,0.6777,0.002,0.1384,0.1586,0.0195,fear,0.0274,0.0019,0.0013,0.0126,0.0037,0.679,0.2741,surprise
happy\happy_1197.jpg,happy,0.0073,0.0022,0.2945,0.0015,0.6083,0.0664,0.0199,sad,0.0115,0.0011,0.0,0.9815,0.0012,0.0019,0.0028,happy
happy\happy_1203.jpg,happy,0.007,0.0031,0.5918,0.0124,0.0994,0.2349,0.0514,fear,0.0012,0.0002,0.0002,0.8213,0.0003,0.1752,0.0015,happy
happy\happy_1204.jpg,happy,0.0338,0.0441,0.2645,0.0063,0.446,0.0451,0.1602,sad,0.001,0.737,0.0002,0.2559,0.001,0.0008,0.0042,disgust
happy\happy_1218.jpg,happy,0.1131,0.0086,0.2772,0.0129,0.1156,0.3912,0.0813,surprise,0.001,0.0175,0.0003,0.9584,0.0011,0.0039,0.0178,happy
happy\happy_1219.jpg,happy,0.0046,0.0002,0.0672,0.009,0.7636,0.0416,0.1139,sad,0.0009,0.0002,0.0,0.9842,0.0046,0.0013,0.0088,happy
happy\happy_1233.jpg,happy,0.0493,0.0147,0.4355,0.0709,0.3109,0.0448,0.0738,fear,0.0331,0.0002,0.0001,0.9624,0.0015,0.0009,0.0017,happy
happy\happy_1234.jpg,happy,0.0137,0.0085,0.1337,0.0958,0.5945,0.1069,0.0469,sad,0.0001,0.0001,0.0,0.9962,0.0002,0.0012,0.0022,happy
happy\happy_1249.jpg,happy,0.0384,0.0122,0.5671,0.0146,0.2759,0.0422,0.0497,fear,0.0052,0.0503,0.0006,0.9351,0.0034,0.0029,0.0024,happy
happy\happy_1257.jpg,happy,,,,,,,,,0.057,0.0088,0.0005,0.3685,0.4375,0.0058,0.1218,sad
happy\happy_1263.jpg,happy,0.0225,0.5385,0.2289,0.001,0.1763,0.0236,0.0092,disgust,0.0626,0.4507,0.0002,0.4236,0.0115,0.0383,0.013,disgust
happy\happy_1264.jpg,happy,0.0315,0.0074,0.0933,0.4182,0.0369,0.3799,0.0329,happy,0.0005,0.0,0.0,0.9855,0.0001,0.0135,0.0004,happy
happy\happy_1267.jpg,happy,0.0604,0.6134,0.1173,0.0836,0.0563,0.0333,0.0357,disgust,0.0024,0.007,0.0,0.9889,0.0001,0.0011,0.0005,happy
happy\happy_1271.jpg,happy,0.0096,0.0093,0.4542,0.3743,0.0621,0.0369,0.0536,fear,0.0002,0.0001,0.0006,0.9898,0.0002,0.0085,0.0004,happy
happy\happy_1276.jpg,happy,0.034,0.0418,0.1875,0.0049,0.4829,0.1048,0.144,sad,0.0102,0.0006,0.0005,0.2267,0.0578,0.1854,0.5188,neutral
happy\happy_1291.jpg,happy,0.0042,0.0069,0.0769,0.0378,0.8516,0.0029,0.0197,sad,0.0019,0.0006,0.0002,0.3103,0.6751,0.0011,0.0108,sad
happy\happy_1309.jpg,happy,0.0068,0.0101,0.2109,0.0084,0.5796,0.0984,0.0857,sad,0.0297,0.3873,0.0022,0.3591,0.0362,0.1024,0.083,disgust
happy\happy_1310.jpg,happy,0.0429,0.9053,0.0228,0.0045,0.0182,0.0025,0.0038,disgust,0.5764,0.2213,0.0008,0.1878,0.0111,0.0006,0.0021,angry
happy\happy_1313.jpg,happy,0.0431,0.0224,0.3219,0.0073,0.401,0.0367,0.1677,sad,0.058,0.6286,0.0018,0.1498,0.0154,0.0384,0.108,disgust
happy\happy_1315.jpg,happy,0.0099,0.0074,0.0276,0.0311,0.2305,0.0408,0.6528,neutral,0.001,0.0005,0.0001,0.1744,0.0245,0.0441,0.7555,neutral
happy\happy_1325.jpg,happy,0.0207,0.1484,0.4424,0.1169,0.1883,0.0092,0.0741,fear,0.0014,0.0051,0.0004,0.9885,0.0014,0.0003,0.0029,happy
happy\happy_1326.jpg,happy,0.052,0.007,0.4474,0.0348,0.0585,0.3006,0.0998,fear,0.0063,0.001,0.0057,0.6869,0.0003,0.2698,0.0299,happy
happy\happy_1330.jpg,happy,0.0015,0.0109,0.0076,0.7968,0.0034,0.1741,0.0058,happy,0.0004,0.0002,0.0001,0.9159,0.0014,0.0692,0.0127,happy
happy\happy_1337.jpg,happy,0.0438,0.0105,0.2802,0.0057,0.2384,0.2467,0.1747,fear,0.0135,0.0001,0.0,0.0026,0.0104,0.0019,0.9716,neutral
happy\happy_1340.jpg,happy,0.0673,0.0193,0.5887,0.0067,0.2326,0.0378,0.0476,fear,0.0011,0.0013,0.0003,0.9891,0.0034,0.0036,0.0014,happy
happy\happy_1349.jpg,happy,0.0218,0.056,0.4581,0.0869,0.2365,0.0438,0.097,fear,0.0004,0.0002,0.0001,0.998,0.0002,0.0008,0.0003,happy
happy\happy_1359.jpg,happy,0.0889,0.5191,0.1869,0.0062,0.1519,0.0167,0.0304,disgust,0.0477,0.0009,0.0001,0.9345,0.0001,0.0163,0.0004,happy
happy\happy_1361.jpg,happy,0.1579,0.4058,0.238,0.1142,0.0347,0.03,0.0194,disgust,0.0004,0.0006,0.0001,0.9971,0.0002,0.0015,0.0001,happy
happy\happy_1362.jpg,happy,0.0019,0.0118,0.0115,0.9275,0.0337,0.005,0.0085,happy,0.001,0.0005,0.0001,0.9957,0.0009,0.0017,0.0001,happy
happy\happy_1370.jpg,happy,0.0015,0.0002,0.214,0.007,0.7499,0.0136,0.0138,sad,0.0005,0.0004,0.0002,0.9705,0.0262,0.0017,0.0005,happy
happy\happy_1374.jpg,happy,0.0108,0.0003,0.012,0.0074,0.5937,0.1204,0.2555,sad,0.0047,0.0041,0.0001,0.5844,0.1065,0.0016,0.2987,happy
happy\happy_1376.jpg,happy,0.0084,0.0016,0.9085,0.0005,0.0606,0.018,0.0023,fear,0.0013,0.0002,0.001,0.9877,0.0016,0.0078,0.0005,happy
happy\happy_1378.jpg,happy,0.0176,0.0461,0.0166,0.8047,0.0236,0.0732,0.0182,happy,0.0,0.0009,0.0,0.9939,0.0001,0.0047,0.0003,happy
happy\happy_1387.jpg,happy,0.0197,0.0017,0.0617,0.004,0.5629,0.0456,0.3045,sad,0.035,0.0002,0.0001,0.3415,0.2292,0.0003,0.3938,neutral
happy\happy_1391.jpg,happy,0.0181,0.0066,0.1629,0.074,0.2642,0.3539,0.1202,surprise,0.0013,0.0002,0.0,0.9968,0.0001,0.0005,0.0011,happy
happy\happy_1395.jpg,happy,0.0097,0.0019,0.1335,0.0046,0.5209,0.2637,0.0658,sad,0.0001,0.0029,0.0001,0.9926,0.0002,0.0038,0.0003,happy
happy\happy_1398.jpg,happy,0.0255,0.0323,0.5159,0.0801,0.0989,0.1204,0.127,fear,0.0025,0.0026,0.0002,0.9875,0.0006,0.003,0.0035,happy
happy\happy_1402.jpg,happy,0.0076,0.0025,0.7266,0.0008,0.1625,0.022,0.0781,fear,0.0056,0.0025,0.0003,0.8391,0.002,0.0058,0.1447,happy
happy\happy_1404.jpg,happy,0.0038,0.0002,0.0158,0.3384,0.0234,0.5053,0.1131,surprise,0.0006,0.0004,0.0005,0.9004,0.0009,0.0827,0.0146,happy
neutral\neutral_0010.jpg,neutral,0.0265,0.0006,0.0645,0.0026,0.7421,0.0483,0.1156,sad,0.4419,0.0016,0.0003,0.0044,0.1187,0.0007,0.4324,angry
neutral\neutral_0012.jpg,neutral,0.0138,0.0001,0.2832,0.0009,0.3178,0.0953,0.2889,sad,0.0269,0.0,0.0002,0.0004,0.0134,0.0164,0.9427,neutral
neutral\neutral_0015.jpg,neutral,0.0025,0.0001,0.0666,0.0004,0.5184,0.0345,0.3775,sad,0.162,0.0107,0.0038,0.0012,0.0784,0.3262,0.4178,neutral
neutral\neutral_0029.jpg,neutral,0.0063,0.0,0.097,0.0004,0.7374,0.0071,0.1518,sad,0.0003,0.0,0.0001,0.0014,0.1806,0.0001,0.8175,neutral
neutral\neutral_0046.jpg,neutral,0.0501,0.001,0.2369,0.0049,0.2153,0.2108,0.281,neutral,0.6259,0.0012,0.0029,0.0002,0.0059,0.0271,0.3368,angry
neutral\neutral_0049.jpg,neutral,0.0027,0.0024,0.1553,0.0002,0.3948,0.3209,0.1237,sad,0.0032,0.0003,0.0001,0.0,0.0479,0.5285,0.4199,surprise
neutral\neutral_0055.jpg,neutral,0.0619,0.0491,0.473,0.0019,0.2901,0.0395,0.0844,fear,0.0045,0.0001,0.0001,0.0016,0.246,0.0003,0.7473,neutral
neutral\neutral_0067.jpg,neutral,0.0109,0.0027,0.2995,0.0014,0.3717,0.0419,0.272,sad,0.0601,0.0042,0.0001,0.0074,0.0251,0.0015,0.9016,neutral
neutral\neutral_0068.jpg,neutral,0.028,0.0013,0.1259,0.0027,0.4535,0.0849,0.3037,sad,0.0117,0.0004,0.0059,0.0002,0.7214,0.0235,0.2369,sad
neutral\neutral_0069.jpg,neutral,0.0048,0.0001,0.0335,0.0003,0.6652,0.0629,0.2333,sad,0.7426,0.0012,0.0001,0.0,0.0792,0.0002,0.1767,angry
neutral\neutral_0071.jpg,neutral,0.0928,0.004,0.1339,0.0012,0.4696,0.1984,0.1,sad,0.8452,0.0012,0.0029,0.0001,0.0082,0.0827,0.0597,angry
neutral\neutral_0082.jpg,neutral,0.0253,0.0358,0.3692,0.0013,0.4588,0.0177,0.0919,sad,0.019,0.0006,0.0004,0.0343,0.0131,0.0132,0.9194,neutral
neutral\neutral_0090.jpg,neutral,0.0019,0.0012,0.8043,0.0,0.1664,0.0104,0.0158,fear,0.1241,0.0013,0.016,0.0001,0.1458,0.1841,0.5286,neutral
neutral\neutral_0091.jpg,neutral,0.0021,0.0001,0.0137,0.0002,0.8074,0.013,0.1635,sad,0.0012,0.0,0.0,0.0001,0.0062,0.0003,0.9922,neutral
neutral\neutral_0094.jpg,neutral,0.0327,0.0009,0.3116,0.0003,0.5959,0.029,0.0296,sad,0.5323,0.0002,0.0036,0.0001,0.2871,0.0478,0.129,angry
neutral\neutral_0095.jpg,neutral,0.1355,0.0157,0.0632,0.0039,0.4229,0.1319,0.2269,sad,0.7828,0.0002,0.0001,0.0001,0.0164,0.001,0.1994,angry
neutral\neutral_0101.jpg,neutral,0.1522,0.0083,0.1366,0.0063,0.2897,0.2088,0.198,sad,0.2762,0.0007,0.0033,0.0161,0.0186,0.1959,0.4891,neutral
neutral\neutral_0126.jpg,neutral,0.0387,0.0003,0.1318,0.0055,0.2173,0.5057,0.1006,surprise,0.7371,0.0011,0.0009,0.0011,0.0396,0.0043,0.216,angry
neutral\neutral_0137.jpg,neutral,0.0259,0.0192,0.2795,0.0,0.5766,0.0538,0.045,sad,0.3698,0.0084,0.009,0.0099,0.149,0.0483,0.4056,neutral
neutral\neutral_0139.jpg,neutral,0.0339,0.0005,0.0768,0.0019,0.5334,0.0648,0.2888,sad,0.2807,0.0,0.0,0.0011,0.0333,0.0,0.6848,neutral
neutral\neutral_0159.jpg,neutral,0.177,0.0026,0.2298,0.0126,0.1624,0.1071,0.3085,neutral,0.1183,0.0003,0.001,0.0908,0.0185,0.0016,0.7696,neutral
neutral\neutral_0160.jpg,neutral,0.0062,0.0004,0.4635,0.0007,0.4,0.0933,0.036,fear,0.0132,0.018,0.0055,0.0264,0.4131,0.0207,0.503,neutral
neutral\neutral_0162.jpg,neutral,0.0185,0.0006,0.1403,0.0005,0.4853,0.0436,0.3112,sad,0.0284,0.0002,0.0025,0.0064,0.0128,0.104,0.8458,neutral
neutral\neutral_0164.jpg,neutral,0.0209,0.0001,0.113,0.0039,0.4993,0.0485,0.3142,sad,0.7971,0.0001,0.0008,0.0032,0.0276,0.0004,0.1709,angry
neutral\neutral_0170.jpg,neutral,0.0186,0.006,0.3132,0.0004,0.5114,0.0233,0.1271,sad,0.0239,0.0001,0.0337,0.0014,0.0868,0.2523,0.6018,neutral
neutral\neutral_0171.jpg,neutral,0.0295,0.0012,0.0093,0.0021,0.3136,0.071,0.5733,neutral,0.2255,0.0142,0.0038,0.0065,0.0552,0.0923,0.6026,neutral
neutral\neutral_0195.jpg,neutral,0.0044,0.0,0.0079,0.0001,0.9196,0.0071,0.0609,sad,0.4508,0.0001,0.0008,0.0002,0.0967,0.0067,0.4448,angry
neutral\neutral_0202.jpg,neutral,0.0172,0.0005,0.0396,0.0165,0.3728,0.0291,0.5243,neutral,0.0244,0.0004,0.0004,0.3906,0.0719,0.0034,0.5089,neutral
neutral\neutral_0203.jpg,neutral,0.0058,0.0001,0.0933,0.0023,0.4344,0.0722,0.3919,sad,0.0064,0.0001,0.0002,0.0254,0.0159,0.1117,0.8403,neutral
neutral\neutral_0207.jpg,neutral,0.0177,0.0003,0.0895,0.0008,0.7204,0.0488,0.1224,sad,0.1064,0.0006,0.0074,0.0005,0.2728,0.084,0.5284,neutral
neutral\neutral_0208.jpg,neutral,0.0561,0.0006,0.1554,0.001,0.5349,0.1476,0.1044,sad,0.13,0.0001,0.0,0.0001,0.0162,0.0014,0.8522,neutral
neutral\neutral_0213.jpg,neutral,0.002,0.0001,0.0441,0.0007,0.3557,0.1017,0.4957,neutral,0.0001,0.0001,0.0,0.0004,0.0199,0.1025,0.8771,neutral
neutral\neutral_0214.jpg,neutral,0.0945,0.001,0.3245,0.0035,0.2223,0.2588,0.0954,fear,0.8759,0.0004,0.0011,0.0013,0.0679,0.0016,0.0518,angry
neutral\neutral_0215.jpg,neutral,0.0423,0.0296,0.0705,0.0007,0.565,0.0255,0.2663,sad,0.0903,0.0001,0.0002,0.0014,0.2574,0.0003,0.6503,neutral
neutral\neutral_0222.jpg,neutral,0.0041,0.0006,0.2278,0.0001,0.6295,0.0469,0.091,sad,0.8267,0.0002,0.0006,0.0002,0.055,0.0001,0.1172,angry
neutral\neutral_0226.jpg,neutral,0.0036,0.0009,0.6026,0.0001,0.3015,0.0618,0.0294,fear,0.2348,0.0054,0.003,0.0005,0.4908,0.0033,0.2622,sad
neutral\neutral_0239.jpg,neutral,0.0022,0.0003,0.2353,0.0008,0.4178,0.169,0.1747,sad,0.0067,0.0,0.0002,0.0005,0.0631,0.0256,0.9038,neutral
neutral\neutral_0250.jpg,neutral,0.034,0.0022,0.4759,0.0013,0.3514,0.0627,0.0725,fear,0.4886,0.0,0.0006,0.0003,0.0467,0.0002,0.4636,angry
neutral\neutral_0254.jpg,neutral,0.006,0.0003,0.418,0.0,0.4124,0.105,0.0581,fear,0.3818,0.0003,0.0073,0.0001,0.0618,0.0527,0.4961,neutral
neutral\neutral_0256.jpg,neutral,0.0679,0.0176,0.3266,0.0019,0.3034,0.036,0.2466,fear,0.2305,0.0001,0.0002,0.0081,0.0433,0.0014,0.7164,neutral
neutral\neutral_0259.jpg,neutral,0.0118,0.0,0.155,0.0003,0.2039,0.002,0.6269,neutral,0.6719,0.0,0.0001,0.0003,0.0058,0.0001,0.3218,angry
neutral\neutral_0260.jpg,neutral,0.0143,0.0013,0.5059,0.0003,0.3735,0.0297,0.0749,fear,0.0508,0.0001,0.001,0.0006,0.0298,0.0009,0.9168,neutral
neutral\neutral_0261.jpg,neutral,0.0129,0.0016,0.502,0.0001,0.4037,0.0238,0.0559,fear,0.0049,0.0003,0.0003,0.0003,0.0557,0.0043,0.9341,neutral
neutral\neutral_0267.jpg,neutral,0.0122,0.0044,0.383,0.0001,0.4312,0.1093,0.0599,sad,0.1684,0.0025,0.0016,0.0004,0.2224,0.0038,0.6009,neutral
neutral\neutral_0277.jpg,neutral,0.0069,0.0016,0.0667,0.0008,0.8712,0.0109,0.0418,sad,0.1171,0.0055,0.0009,0.0196,0.5702,0.0057,0.2809,sad
neutral\neutral_0282.jpg,neutral,0.0054,0.0056,0.4025,0.0005,0.499,0.0381,0.0487,sad,0.0007,0.0,0.0067,0.0005,0.4519,0.1766,0.3635,sad
neutral\neutral_0289.jpg,neutral,0.0044,0.0003,0.4912,0.0004,0.2842,0.127,0.0925,fear,0.0172,0.0006,0.003,0.0035,0.1785,0.3667,0.4305,neutral
neutral\neutral_0290.jpg,neutral,0.0929,0.0008,0.0384,0.0022,0.151,0.0378,0.6769,neutral,0.1166,0.0,0.0001,0.0001,0.0552,0.0025,0.8256,neutral
neutral\neutral_0299.jpg,neutral,0.0332,0.0011,0.2666,0.0021,0.345,0.0783,0.2737,sad,0.8694,0.0007,0.0003,0.0004,0.0021,0.0017,0.1254,angry
neutral\neutral_0305.jpg,neutral,0.0187,0.0002,0.427,0.0012,0.0995,0.3019,0.1516,fear,0.1589,0.0024,0.0227,0.0088,0.0329,0.0749,0.6995,neutral
neutral\neutral_0306.jpg,neutral,0.0103,0.0002,0.0106,0.0009,0.9351,0.0028,0.0401,sad,0.3432,0.0017,0.0005,0.0141,0.1761,0.004,0.4603,neutral
neutral\neutral_0312.jpg,neutral,0.0236,0.0141,0.6442,0.0021,0.1315,0.1538,0.0308,fear,0.9742,0.0003,0.0034,0.0001,0.0011,0.0025,0.0184,angry
neutral\neutral_0315.jpg,neutral,0.0178,0.0002,0.3998,0.0009,0.2583,0.2272,0.0959,fear,0.0674,0.0007,0.0226,0.0009,0.0652,0.2854,0.5577,neutral
neutral\neutral_0325.jpg,neutral,0.0756,0.0026,0.0816,0.0013,0.5597,0.1626,0.1167,sad,0.8158,0.0033,0.0305,0.0014,0.0337,0.0405,0.0749,angry
neutral\neutral_0327.jpg,neutral,0.0098,0.0066,0.3286,0.0013,0.4892,0.0384,0.1261,sad,0.0343,0.0071,0.0398,0.0005,0.5926,0.0555,0.27,sad
neutral\neutral_0334.jpg,neutral,0.0199,0.0002,0.3091,0.0006,0.3508,0.0652,0.2542,sad,0.0032,0.0001,0.004,0.0005,0.0112,0.2601,0.7208,neutral
neutral\neutral_0344.jpg,neutral,0.0342,0.0003,0.3484,0.0006,0.3863,0.0891,0.141,sad,0.0129,0.0005,0.0271,0.0036,0.1859,0.3424,0.4277,neutral
neutral\neutral_0345.jpg,neutral,0.0383,0.0021,0.574,0.001,0.1851,0.0897,0.1099,fear,0.2763,0.0002,0.0065,0.0033,0.0359,0.1092,0.5686,neutral
neutral\neutral_0348.jpg,neutral,0.0053,0.0011,0.0969,0.0008,0.6722,0.1299,0.0938,sad,0.0049,0.0001,0.0004,0.0197,0.2594,0.0184,0.6971,neutral
neutral\neutral_0351.jpg,neutral,0.0291,0.0015,0.1196,0.0014,0.5015,0.2352,0.1117,sad,0.0062,0.0002,0.0026,0.0012,0.2428,0.0529,0.6941,neutral
neutral\neutral_0355.jpg,neutral,0.0048,0.0,0.1208,0.0002,0.8024,0.0084,0.0635,sad,0.0451,0.0,0.0,0.0001,0.0109,0.0,0.9438,neutral
neutral\neutral_0362.jpg,neutral,0.004,0.0001,0.0184,0.0011,0.4726,0.0124,0.4915,neutral,0.0038,0.0001,0.0,0.006,0.0804,0.0,0.9098,neutral
neutral\neutral_0366.jpg,neutral,0.003,0.0011,0.6033,0.0029,0.2834,0.0797,0.0265,fear,0.7316,0.0212,0.0023,0.0006,0.012,0.0728,0.1595,angry
neutral\neutral_0368.jpg,neutral,0.0124,0.0011,0.5978,0.0003,0.2142,0.0877,0.0865,fear,0.0266,0.001,0.0018,0.0273,0.074,0.0325,0.8369,neutral
neutral\neutral_0369.jpg,neutral,0.0122,0.0031,0.2076,0.0001,0.6924,0.0131,0.0714,sad,0.6545,0.0001,0.0028,0.0,0.1283,0.0004,0.2139,angry
neutral\neutral_0384.jpg,neutral,0.0203,0.0001,0.0734,0.026,0.3431,0.0291,0.508,neutral,0.0297,0.0004,0.0004,0.0251,0.0352,0.0032,0.9061,neutral
neutral\neutral_0385.jpg,neutral,0.0037,0.0002,0.2835,0.0003,0.5212,0.0502,0.141,sad,0.0091,0.0003,0.0007,0.0379,0.0376,0.1878,0.7266,neutral
neutral\neutral_0391.jpg,neutral,0.0114,0.0013,0.1338,0.0032,0.3944,0.0203,0.4355,neutral,0.0088,0.0001,0.0001,0.0166,0.0033,0.0004,0.9707,neutral
neutral\neutral_0393.jpg,neutral,0.0254,0.0008,0.5254,0.0002,0.3179,0.1036,0.0267,fear,0.6788,0.0006,0.0085,0.0001,0.1374,0.0468,0.128,angry
neutral\neutral_0401.jpg,neutral,0.0188,0.0003,0.0206,0.0006,0.8896,0.0105,0.0595,sad,0.3289,0.0001,0.0001,0.0005,0.3169,0.0007,0.3528,neutral
neutral\neutral_0405.jpg,neutral,0.0212,0.0006,0.0654,0.0007,0.5209,0.0331,0.3582,sad,0.0325,0.0003,0.0001,0.0057,0.0334,0.0008,0.9273,neutral
neutral\neutral_0407.jpg,neutral,0.0543,0.0005,0.023,0.0025,0.0751,0.0062,0.8383,neutral,0.4021,0.0002,0.0,0.0014,0.0003,0.0174,0.5786,neutral
neutral\neutral_0408.jpg,neutral,0.0037,0.0006,0.1157,0.0005,0.8197,0.0105,0.0494,sad,0.0013,0.0003,0.0041,0.0007,0.85,0.0055,0.138,sad
neutral\neutral_0410.jpg,neutral,0.0066,0.0016,0.6767,0.0001,0.1754,0.1156,0.0241,fear,0.0017,0.0003,0.0033,0.0009,0.1267,0.3053,0.5617,neutral
neutral\neutral_0418.jpg,neutral,0.005,0.0,0.0663,0.0001,0.8969,0.0079,0.0239,sad,0.1034,0.0005,0.0002,0.0003,0.1257,0.0005,0.7694,neutral
neutral\neutral_0431.jpg,neutral,0.0236,0.0006,0.4948,0.002,0.1459,0.2726,0.0605,fear,0.0172,0.0009,0.0006,0.0155,0.0236,0.0041,0.9381,neutral
neutral\neutral_0446.jpg,neutral,0.0121,0.0006,0.3775,0.0006,0.2253,0.3362,0.0478,fear,0.0152,0.0002,0.0085,0.004,0.108,0.1278,0.7362,neutral
neutral\neutral_0464.jpg,neutral,0.0065,0.0005,0.5694,0.0004,0.2298,0.1254,0.068,fear,0.0447,0.005,0.0117,0.0049,0.0017,0.7744,0.1575,surprise
neutral\neutral_0471.jpg,neutral,0.004,0.0043,0.8107,0.0019,0.1231,0.0269,0.0291,fear,0.0057,0.5967,0.0107,0.1311,0.0125,0.0099,0.2335,disgust
neutral\neutral_0472.jpg,neutral,0.0026,0.0001,0.7678,0.0,0.2135,0.0016,0.0143,fear,0.0342,0.0026,0.0093,0.0014,0.547,0.0023,0.4032,sad
neutral\neutral_0477.jpg,neutral,0.0031,0.0004,0.0413,0.0005,0.6312,0.1003,0.2231,sad,0.0216,0.0006,0.0049,0.0013,0.1691,0.3684,0.434,neutral
