file,gt,angry_before,disgust_before,fear_before,happy_before,sadness_before,surprise_before,neutral_before,dominant_emotion_before,angry_after,disgust_after,fear_after,happy_after,sadness_after,surprise_after,neutral_after,dominant_emotion_after
happy\happy_0857.jpg,happy,0.0116,0.0002,0.0375,0.0177,0.1115,0.094,0.7275,neutral,0.0882,0.0141,0.041,0.375,0.0342,0.2182,0.2292,happy
happy\happy_0858.jpg,happy,0.0381,0.0043,0.0511,0.0638,0.0939,0.0839,0.665,neutral,0.1589,0.0186,0.0061,0.4295,0.0414,0.0078,0.3377,happy
happy\happy_0860.jpg,happy,0.0104,0.0001,0.0124,0.0011,0.1282,0.0474,0.8004,neutral,0.0042,0.0004,0.0013,0.0491,0.0209,0.0697,0.8544,neutral
happy\happy_0874.jpg,happy,0.0054,0.0045,0.3118,0.0965,0.1977,0.2514,0.1327,fear,0.0135,0.118,0.0266,0.0471,0.7164,0.0164,0.062,sad
happy\happy_0876.jpg,happy,0.0777,0.0077,0.0613,0.3298,0.0597,0.1958,0.268,happy,0.3141,0.0665,0.0141,0.0691,0.176,0.0113,0.3488,neutral
happy\happy_0883.jpg,happy,0.0042,0.0016,0.1701,0.208,0.1379,0.0676,0.4105,neutral,0.0229,0.002,0.0005,0.8295,0.0605,0.0026,0.0821,happy
happy\happy_0890.jpg,happy,0.0119,0.0001,0.0142,0.0232,0.0778,0.3151,0.5577,neutral,0.1145,0.0115,0.0031,0.3792,0.0483,0.0703,0.373,happy
happy\happy_0903.jpg,happy,0.0033,0.0001,0.0018,0.0286,0.0411,0.0888,0.8363,neutral,0.2472,0.0008,0.0004,0.0158,0.0403,0.0157,0.6799,neutral
happy\happy_0908.jpg,happy,0.0002,0.0,0.0021,0.0074,0.8982,0.0094,0.0827,sad,0.0037,0.0008,0.0008,0.0054,0.8301,0.0089,0.1502,sad
happy\happy_0912.jpg,happy,0.0067,0.0001,0.5558,0.0217,0.0345,0.1661,0.2151,fear,0.0035,0.0003,0.0798,0.0939,0.4078,0.1148,0.2999,sad
happy\happy_0916.jpg,happy,0.4972,0.0023,0.0033,0.0392,0.3114,0.0023,0.1444,angry,0.6304,0.0043,0.0005,0.0628,0.0626,0.0011,0.2383,angry
happy\happy_0928.jpg,happy,0.0002,0.0001,0.1268,0.0097,0.5897,0.1514,0.1219,sad,0.0053,0.008,0.0035,0.1568,0.6539,0.0355,0.137,sad
happy\happy_0930.jpg,happy,0.0026,0.0006,0.0184,0.8469,0.0064,0.0839,0.0412,happy,0.1095,0.0155,0.0065,0.7312,0.0051,0.0539,0.0783,happy
happy\happy_0933.jpg,happy,0.0019,0.0004,0.2791,0.0636,0.2069,0.3314,0.1167,surprise,0.0005,0.0031,0.0004,0.8888,0.0293,0.011,0.0668,happy
happy\happy_0934.jpg,happy,0.0418,0.0069,0.2858,0.0307,0.5584,0.0418,0.0346,sad,0.0203,0.0441,0.0021,0.8721,0.0157,0.0012,0.0445,happy
happy\happy_0938.jpg,happy,0.0021,0.0006,0.0086,0.7841,0.0705,0.0437,0.0903,happy,0.0155,0.0153,0.0006,0.4841,0.0608,0.0726,0.3511,happy
happy\happy_0954.jpg,happy,0.0008,0.0,0.021,0.1035,0.0045,0.8074,0.0627,surprise,0.2281,0.0036,0.0356,0.34,0.0022,0.3692,0.0213,surprise
happy\happy_0955.jpg,happy,0.0007,0.0,0.0072,0.006,0.0779,0.6094,0.2988,surprise,0.0179,0.0172,0.0291,0.1001,0.0801,0.2841,0.4716,neutral
happy\happy_0956.jpg,happy,0.0317,0.0058,0.443,0.1059,0.0521,0.1917,0.1696,fear,0.2207,0.0317,0.0047,0.6691,0.0238,0.0155,0.0345,happy
happy\happy_0967.jpg,happy,0.2136,0.0094,0.1998,0.3008,0.1091,0.0438,0.1234,happy,0.3249,0.0392,0.0004,0.6007,0.0132,0.0008,0.0207,happy
happy\happy_0978.jpg,happy,0.0591,0.0022,0.0402,0.3775,0.0327,0.0442,0.4441,neutral,0.0932,0.067,0.0028,0.3761,0.0514,0.0009,0.4086,neutral
happy\happy_0982.jpg,happy,0.0135,0.0016,0.0145,0.4222,0.1333,0.0668,0.3481,happy,0.4576,0.0404,0.0068,0.1147,0.2832,0.0208,0.0764,angry
happy\happy_0984.jpg,happy,0.0155,0.0002,0.026,0.2391,0.0236,0.0902,0.6054,neutral,0.0831,0.0045,0.0009,0.683,0.0058,0.0029,0.22,happy
happy\happy_0994.jpg,happy,0.0029,0.0008,0.4558,0.0146,0.1268,0.1398,0.2593,fear,0.1284,0.0087,0.0472,0.5228,0.0226,0.2023,0.0679,happy
happy\happy_0995.jpg,happy,0.0055,0.0001,0.0078,0.4099,0.0285,0.0203,0.5278,neutral,0.0549,0.0009,0.0004,0.5343,0.1023,0.0015,0.3058,happy
happy\happy_1008.jpg,happy,0.0162,0.0035,0.0006,0.0332,0.0205,0.0706,0.8554,neutral,0.2322,0.0873,0.0004,0.3347,0.0715,0.0026,0.2712,happy
happy\happy_1011.jpg,happy,0.0114,0.0034,0.025,0.2795,0.1789,0.0833,0.4185,neutral,0.0349,0.0596,0.0045,0.1208,0.6023,0.0531,0.1248,sad
happy\happy_1017.jpg,happy,0.1781,0.0069,0.1467,0.0766,0.1726,0.0903,0.3288,neutral,0.3548,0.5362,0.0302,0.0081,0.0481,0.0028,0.0197,disgust
happy\happy_1019.jpg,happy,0.002,0.0001,0.1636,0.0159,0.491,0.1741,0.1534,sad,0.0382,0.0581,0.0948,0.0999,0.0477,0.3121,0.3492,neutral
happy\happy_1021.jpg,happy,0.0007,0.0002,0.0265,0.0292,0.2625,0.3703,0.3106,surprise,0.0076,0.0058,0.0006,0.1477,0.0049,0.7929,0.0405,surprise
happy\happy_1031.jpg,happy,0.0199,0.001,0.1262,0.1933,0.1744,0.1462,0.3389,neutral,0.0973,0.015,0.0006,0.6115,0.1375,0.0017,0.1363,happy
happy\happy_1076.jpg,happy,0.0046,0.0017,0.0902,0.143,0.2959,0.3172,0.1474,surprise,0.0807,0.0131,0.0229,0.4341,0.1509,0.0583,0.2401,happy
happy\happy_1084.jpg,happy,0.0052,0.0043,0.0322,0.0777,0.0091,0.7064,0.1651,surprise,0.0141,0.1978,0.01,0.1722,0.0414,0.2953,0.2692,surprise
happy\happy_1094.jpg,happy,0.0081,0.0,0.0124,0.0063,0.38,0.059,0.5342,neutral,0.2769,0.0027,0.0013,0.0018,0.1157,0.0046,0.597,neutral
happy\happy_1097.jpg,happy,0.0009,0.0001,0.2312,0.0478,0.0561,0.6303,0.0334,surprise,0.0122,0.0039,0.0226,0.2215,0.0181,0.679,0.0426,surprise
happy\happy_1114.jpg,happy,0.0192,0.0008,0.055,0.1328,0.0264,0.4183,0.3474,surprise,0.0289,0.0815,0.0013,0.7342,0.0136,0.0234,0.1172,happy
happy\happy_1116.jpg,happy,0.012,0.001,0.0007,0.4884,0.0116,0.048,0.4385,happy,0.1074,0.3292,0.0005,0.2182,0.0362,0.0672,0.2414,disgust
happy\happy_1122.jpg,happy,0.0002,0.0,0.1844,0.2162,0.2085,0.3281,0.0625,surprise,0.0001,0.0004,0.004,0.859,0.1129,0.0157,0.0079,happy
happy\happy_1123.jpg,happy,0.001,0.0001,0.0033,0.0588,0.0009,0.8965,0.0394,surprise,0.2268,0.0314,0.0006,0.006,0.0398,0.0179,0.6775,neutral
happy\happy_1130.jpg,happy,0.0071,0.0,0.0037,0.0153,0.0416,0.1111,0.8212,neutral,0.0007,0.0048,0.0025,0.077,0.0693,0.7235,0.1221,surprise
happy\happy_1139.jpg,happy,0.0003,0.0,0.005,0.2944,0.0228,0.6426,0.0348,surprise,0.008,0.0107,0.0004,0.7885,0.0387,0.0935,0.0603,happy
happy\happy_1142.jpg,happy,0.0988,0.0002,0.0671,0.0462,0.226,0.1094,0.4524,neutral,0.6474,0.0349,0.0187,0.0155,0.2087,0.0081,0.0668,angry
happy\happy_1166.jpg,happy,0.001,0.0002,0.0082,0.1147,0.0132,0.8322,0.0306,surprise,0.0142,0.0,0.0002,0.0549,0.0014,0.9177,0.0115,surprise
happy\happy_1171.jpg,happy,0.0293,0.0075,0.0204,0.4744,0.0662,0.0082,0.394,happy,0.0563,0.1991,0.0007,0.3368,0.2822,0.0012,0.1238,happy
happy\happy_1172.jpg,happy,0.0016,0.0,0.0024,0.0447,0.7412,0.0042,0.2059,sad,0.0188,0.0005,0.0006,0.1847,0.2292,0.0236,0.5426,neutral
happy\happy_1177.jpg,happy,0.0474,0.0025,0.0237,0.7829,0.044,0.0381,0.0614,happy,0.4154,0.0606,0.0008,0.3301,0.1471,0.0007,0.0454,angry
happy\happy_1185.jpg,happy,0.0036,0.0012,0.0054,0.7235,0.0177,0.1018,0.1469,happy,0.0217,0.0229,0.0006,0.8451,0.014,0.0033,0.0923,happy
happy\happy_1196.jpg,happy,0.0038,0.0009,0.0524,0.1116,0.233,0.0404,0.5579,neutral,0.0344,0.0015,0.001,0.2247,0.1735,0.0061,0.5587,neutral
happy\happy_1197.jpg,happy,0.0137,0.0004,0.0803,0.0221,0.4485,0.1217,0.3134,sad,0.3768,0.004,0.0116,0.0441,0.1224,0.109,0.3321,angry
happy\happy_1213.jpg,happy,0.0057,0.0033,0.0048,0.5786,0.0661,0.0664,0.2752,happy,0.0988,0.8601,0.0003,0.0175,0.0034,0.0018,0.0182,disgust
happy\happy_1219.jpg,happy,0.0015,0.0002,0.0335,0.0183,0.0971,0.2027,0.6467,neutral,0.0007,0.0012,0.0001,0.0061,0.1708,0.0012,0.82,neutral
happy\happy_1228.jpg,happy,0.0166,0.0001,0.0098,0.0603,0.051,0.0241,0.838,neutral,0.0584,0.0004,0.0231,0.0228,0.0298,0.2238,0.6415,neutral
happy\happy_1233.jpg,happy,0.3532,0.0006,0.0069,0.0245,0.416,0.002,0.1968,sad,0.2245,0.0021,0.0002,0.0092,0.708,0.0001,0.056,sad
happy\happy_1234.jpg,happy,0.0071,0.0007,0.006,0.1915,0.0381,0.1146,0.6419,neutral,0.0286,0.0113,0.0006,0.0485,0.1363,0.0712,0.7035,neutral
happy\happy_1237.jpg,happy,0.0009,0.0,0.01,0.0034,0.9058,0.0062,0.0737,sad,0.1269,0.0104,0.0029,0.0139,0.8206,0.0014,0.0238,sad
happy\happy_1249.jpg,happy,0.0262,0.001,0.0136,0.1525,0.1696,0.1462,0.4908,neutral,0.0737,0.0737,0.0025,0.5888,0.1467,0.003,0.1115,happy
happy\happy_1250.jpg,happy,0.0004,0.0001,0.0544,0.0202,0.007,0.8784,0.0396,surprise,0.0703,0.0215,0.0929,0.223,0.0691,0.4675,0.0557,surprise
happy\happy_1257.jpg,happy,0.0018,0.0001,0.0061,0.2759,0.053,0.3202,0.3428,neutral,0.015,0.0005,0.0002,0.8455,0.0168,0.0392,0.0827,happy
happy\happy_1263.jpg,happy,0.0142,0.003,0.0237,0.1375,0.0693,0.0358,0.7165,neutral,0.2695,0.013,0.0005,0.0497,0.2104,0.0054,0.4515,neutral
happy\happy_1264.jpg,happy,0.0012,0.0,0.0136,0.3871,0.0052,0.5017,0.0912,surprise,0.1005,0.0023,0.0012,0.5592,0.0261,0.0307,0.28,happy
happy\happy_1276.jpg,happy,0.0062,0.0001,0.0036,0.0984,0.1113,0.046,0.7345,neutral,0.0029,0.0008,0.0007,0.162,0.3223,0.0585,0.4528,neutral
happy\happy_1291.jpg,happy,0.0001,0.0,0.0059,0.0058,0.984,0.0005,0.0037,sad,0.0069,0.0002,0.0001,0.0166,0.8948,0.0002,0.0812,sad
happy\happy_1309.jpg,happy,0.0003,0.0002,0.0288,0.2984,0.3861,0.1376,0.1487,sad,0.0155,0.0553,0.0005,0.03,0.291,0.0217,0.5859,neutral
happy\happy_1310.jpg,happy,0.9502,0.0288,0.0003,0.005,0.0025,0.0005,0.0127,angry,0.4933,0.4994,0.0003,0.004,0.001,0.0002,0.0018,disgust
happy\happy_1315.jpg,happy,0.0016,0.0,0.0083,0.0208,0.0091,0.6435,0.3166,surprise,0.0044,0.0002,0.0035,0.0169,0.0585,0.5465,0.37,surprise
happy\happy_1320.jpg,happy,0.0029,0.0001,0.2135,0.0277,0.1304,0.4596,0.1658,surprise,0.0055,0.001,0.0024,0.7989,0.1057,0.0312,0.0554,happy
happy\happy_1325.jpg,happy,0.0233,0.0003,0.0287,0.2105,0.052,0.1175,0.5678,neutral,0.2853,0.0025,0.0021,0.0571,0.1768,0.1583,0.3178,neutral
happy\happy_1326.jpg,happy,0.0062,0.0013,0.0635,0.1607,0.003,0.7036,0.0617,surprise,0.5191,0.0013,0.003,0.227,0.0001,0.2395,0.01,angry
happy\happy_1337.jpg,happy,0.0011,0.0001,0.0205,0.044,0.4703,0.0747,0.3894,sad,0.2327,0.0022,0.0014,0.005,0.0374,0.0239,0.6973,neutral
happy\happy_1340.jpg,happy,0.0187,0.0014,0.005,0.577,0.0899,0.0044,0.3037,happy,0.0845,0.1146,0.0014,0.2504,0.3522,0.0032,0.1938,sad
happy\happy_1361.jpg,happy,0.0293,0.004,0.0492,0.4242,0.0536,0.2494,0.1902,happy,0.0195,0.6421,0.0004,0.2959,0.0029,0.0018,0.0374,disgust
happy\happy_1362.jpg,happy,0.0248,0.0296,0.0537,0.4483,0.1215,0.125,0.1971,happy,0.0052,0.888,0.0006,0.0889,0.0039,0.0068,0.0067,disgust
happy\happy_1370.jpg,happy,0.001,0.0004,0.0593,0.1205,0.2801,0.1823,0.3564,neutral,0.0031,0.008,0.0015,0.7187,0.2336,0.0124,0.0228,happy
happy\happy_1373.jpg,happy,0.1627,0.036,0.0083,0.6742,0.0395,0.0106,0.0687,happy,0.8469,0.0786,0.0002,0.0493,0.0083,0.0002,0.0166,angry
happy\happy_1374.jpg,happy,0.0008,0.0001,0.0014,0.0588,0.0197,0.6057,0.3134,surprise,0.0083,0.0039,0.0009,0.408,0.0222,0.1419,0.4149,neutral
happy\happy_1376.jpg,happy,0.3912,0.0036,0.0339,0.0514,0.0176,0.4102,0.0922,surprise,0.8654,0.0003,0.0021,0.0105,0.0335,0.0053,0.0829,angry
happy\happy_1378.jpg,happy,0.0033,0.0034,0.0026,0.4317,0.3125,0.1151,0.1315,happy,0.0023,0.0156,0.0009,0.164,0.0737,0.1114,0.6321,neutral
happy\happy_1386.jpg,happy,0.0049,0.0073,0.0278,0.1696,0.2012,0.0447,0.5446,neutral,0.4667,0.0019,0.0029,0.1376,0.1786,0.0109,0.2014,angry
happy\happy_1391.jpg,happy,0.0038,0.0004,0.0213,0.6532,0.0266,0.0372,0.2575,happy,0.0372,0.1452,0.0129,0.3332,0.3156,0.0408,0.1151,happy
happy\happy_1402.jpg,happy,0.0571,0.0729,0.0199,0.1392,0.017,0.0329,0.6611,neutral,0.0513,0.6495,0.0006,0.1242,0.0032,0.0236,0.1476,disgust
happy\happy_1404.jpg,happy,0.0016,0.0,0.0396,0.0838,0.0104,0.6769,0.1877,surprise,0.0147,0.001,0.0044,0.0481,0.0092,0.6485,0.2741,surprise
happy\happy_1406.jpg,happy,0.0003,0.0006,0.0128,0.7223,0.1173,0.1327,0.014,happy,0.0064,0.008,0.0005,0.1553,0.4474,0.0192,0.3633,sad
happy\happy_1411.jpg,happy,0.0013,0.0006,0.0011,0.0187,0.0787,0.2958,0.6039,neutral,0.0544,0.0563,0.0003,0.1385,0.1469,0.0433,0.5603,neutral
happy\happy_1419.jpg,happy,0.0007,0.0019,0.0014,0.7193,0.0501,0.0588,0.1678,happy,0.0027,0.0006,0.0001,0.9731,0.0078,0.0059,0.0099,happy
happy\happy_1430.jpg,happy,0.0787,0.0224,0.1261,0.3449,0.1266,0.0863,0.215,happy,0.0193,0.0162,0.0033,0.8463,0.0575,0.0103,0.0473,happy
happy\happy_1431.jpg,happy,0.0014,0.0005,0.0032,0.0407,0.1889,0.291,0.4742,neutral,0.0029,0.02,0.0003,0.1098,0.1605,0.0189,0.6877,neutral
happy\happy_1436.jpg,happy,0.006,0.0007,0.0041,0.0576,0.3325,0.0637,0.5354,neutral,0.0315,0.0691,0.0019,0.2074,0.3321,0.0492,0.3088,sad
happy\happy_1443.jpg,happy,0.0118,0.0003,0.0095,0.1821,0.0273,0.1587,0.6104,neutral,0.0752,0.0113,0.0034,0.2795,0.0417,0.0697,0.5191,neutral
happy\happy_1448.jpg,happy,0.0263,0.0022,0.3124,0.0447,0.0172,0.4178,0.1794,surprise,0.0602,0.0149,0.3571,0.041,0.435,0.014,0.0779,sad
happy\happy_1449.jpg,happy,0.0045,0.006,0.2069,0.1273,0.0766,0.2889,0.2898,neutral,0.0101,0.0262,0.0016,0.2845,0.2209,0.0023,0.4544,neutral
happy\happy_1454.jpg,happy,0.0049,0.0012,0.1302,0.1937,0.0099,0.5045,0.1556,surprise,0.0073,0.0153,0.0006,0.933,0.0099,0.0158,0.0181,happy
happy\happy_1459.jpg,happy,0.0129,0.0002,0.014,0.225,0.042,0.3162,0.3898,neutral,0.0324,0.0069,0.0043,0.116,0.6341,0.0221,0.1841,sad
happy\happy_1469.jpg,happy,0.0113,0.0012,0.0187,0.1095,0.0355,0.4389,0.3849,surprise,0.1987,0.3241,0.0125,0.1209,0.0199,0.1812,0.1428,disgust
happy\happy_1478.jpg,happy,0.0428,0.0195,0.0266,0.1255,0.0618,0.0484,0.6754,neutral,0.2764,0.0136,0.0049,0.0845,0.0555,0.038,0.5271,neutral
happy\happy_1485.jpg,happy,0.0331,0.0001,0.0057,0.1269,0.0505,0.0225,0.7611,neutral,0.0326,0.0007,0.0016,0.2849,0.1491,0.0175,0.5136,neutral
happy\happy_1486.jpg,happy,0.0009,0.0008,0.0055,0.9021,0.045,0.0353,0.0103,happy,0.0117,0.0231,0.0006,0.9299,0.006,0.0061,0.0225,happy
happy\happy_1487.jpg,happy,0.0014,0.0016,0.1706,0.122,0.0464,0.5859,0.0722,surprise,0.0175,0.5966,0.0091,0.0467,0.1324,0.0968,0.1009,disgust
happy\happy_1488.jpg,happy,0.0011,0.0,0.0018,0.1607,0.002,0.7747,0.0596,surprise,0.0103,0.0023,0.0031,0.0955,0.0057,0.8329,0.0502,surprise
happy\happy_1496.jpg,happy,0.0031,0.0001,0.7779,0.0103,0.0146,0.1308,0.0631,fear,0.7242,0.0219,0.0249,0.0104,0.0679,0.0483,0.1024,angry
happy\happy_1503.jpg,happy,0.0163,0.0013,0.0054,0.4914,0.0832,0.0784,0.3239,happy,0.1249,0.0372,0.0053,0.5433,0.0315,0.1112,0.1466,happy
happy\happy_1510.jpg,happy,0.0091,0.0104,0.0255,0.0428,0.3631,0.0329,0.516,neutral,0.0095,0.5259,0.0021,0.2071,0.2419,0.0015,0.012,disgust
happy\happy_1517.jpg,happy,0.0006,0.0001,0.0819,0.0644,0.6919,0.0518,0.1092,sad,0.2021,0.0312,0.0039,0.182,0.4324,0.0005,0.148,sad
happy\happy_1518.jpg,happy,0.0545,0.0026,0.0148,0.1755,0.2573,0.0584,0.4369,neutral,0.8074,0.0088,0.0006,0.0873,0.0041,0.0026,0.0892,angry
happy\happy_1522.jpg,happy,0.1637,0.0031,0.0189,0.6763,0.0108,0.0635,0.0637,happy,0.5159,0.1231,0.0001,0.3399,0.0024,0.0001,0.0184,angry
happy\happy_1523.jpg,happy,0.0375,0.0001,0.0046,0.0028,0.1155,0.0251,0.8145,neutral,0.0361,0.0002,0.0004,0.0024,0.0788,0.0433,0.8388,neutral
happy\happy_1529.jpg,happy,0.003,0.0005,0.0052,0.3755,0.2854,0.0562,0.2741,happy,0.0021,0.0002,0.0002,0.2403,0.5075,0.0042,0.2456,sad
happy\happy_1535.jpg,happy,0.079,0.0189,0.1175,0.1277,0.0382,0.3171,0.3016,surprise,0.0153,0.9783,0.0001,0.004,0.0005,0.0002,0.0016,disgust
happy\happy_1551.jpg,happy,0.0397,0.0124,0.0486,0.4068,0.0091,0.2227,0.2607,happy,0.1163,0.0155,0.001,0.8557,0.0024,0.0028,0.0064,happy
happy\happy_1554.jpg,happy,0.0094,0.0017,0.0021,0.0858,0.0494,0.0021,0.8494,neutral,0.2524,0.0436,0.0054,0.0596,0.0506,0.0033,0.585,neutral
happy\happy_1573.jpg,happy,0.0199,0.0003,0.0011,0.2199,0.611,0.0034,0.1445,sad,0.0081,0.0011,0.0001,0.4683,0.4555,0.0045,0.0624,happy
happy\happy_1580.jpg,happy,0.0003,0.0001,0.1497,0.1325,0.1191,0.4815,0.1169,surprise,0.0001,0.0001,0.0001,0.8136,0.162,0.011,0.0133,happy
happy\happy_1587.jpg,happy,0.0438,0.0011,0.0534,0.445,0.0498,0.0252,0.3818,happy,0.0541,0.0863,0.0098,0.2122,0.0724,0.0032,0.562,neutral
happy\happy_1601.jpg,happy,0.0281,0.0018,0.0009,0.7919,0.0016,0.1202,0.0555,happy,0.6241,0.0354,0.0064,0.1642,0.0064,0.1096,0.0538,angry
happy\happy_1604.jpg,happy,0.2344,0.004,0.043,0.2489,0.1121,0.1683,0.1893,happy,0.2688,0.0259,0.0065,0.6306,0.0201,0.0118,0.0363,happy
happy\happy_1605.jpg,happy,0.0503,0.0012,0.0753,0.0416,0.523,0.0335,0.2751,sad,0.703,0.0041,0.008,0.0248,0.1546,0.0077,0.0978,angry
happy\happy_1610.jpg,happy,0.0052,0.0001,0.0142,0.0489,0.0829,0.5583,0.2904,surprise,0.04,0.0023,0.0026,0.0597,0.0925,0.5528,0.25,surprise
happy\happy_1622.jpg,happy,0.0059,0.0003,0.0352,0.0077,0.281,0.0951,0.5748,neutral,0.0022,0.0325,0.0096,0.0034,0.4137,0.0704,0.4681,neutral
happy\happy_1624.jpg,happy,0.2375,0.0013,0.0207,0.0572,0.0913,0.0141,0.5779,neutral,0.4944,0.0176,0.0017,0.352,0.0383,0.0025,0.0935,angry
happy\happy_1628.jpg,happy,0.0046,0.0126,0.0124,0.0449,0.0229,0.6186,0.284,surprise,0.0157,0.0643,0.0138,0.0746,0.0049,0.8082,0.0185,surprise
happy\happy_1652.jpg,happy,0.0006,0.0002,0.0128,0.0356,0.0184,0.8984,0.034,surprise,0.0147,0.0276,0.0082,0.1594,0.0057,0.7485,0.0358,surprise
happy\happy_1659.jpg,happy,0.002,0.0021,0.0335,0.4312,0.0137,0.4732,0.0443,surprise,0.0104,0.0047,0.006,0.641,0.0265,0.1503,0.161,happy
happy\happy_1665.jpg,happy,0.0005,0.0,0.0165,0.304,0.0479,0.5749,0.0562,surprise,0.0071,0.0005,0.0007,0.1738,0.6067,0.0412,0.17,sad
happy\happy_1667.jpg,happy,0.0044,0.0003,0.0563,0.3596,0.0386,0.2618,0.279,happy,0.4728,0.0068,0.0044,0.3348,0.0227,0.0652,0.0933,angry
happy\happy_1673.jpg,happy,0.001,0.0005,0.0022,0.6327,0.2047,0.0167,0.1422,happy,0.001,0.0012,0.0001,0.5627,0.3021,0.0019,0.131,happy
happy\happy_1674.jpg,happy,0.001,0.0002,0.0068,0.8107,0.1259,0.0269,0.0286,happy,0.0215,0.1114,0.0311,0.1755,0.5726,0.02,0.0678,sad
happy\happy_1686.jpg,happy,0.0033,0.0004,0.0332,0.5131,0.023,0.3594,0.0677,happy,0.0013,0.0004,0.0002,0.9803,0.0033,0.0116,0.0029,happy
happy\happy_1691.jpg,happy,0.0009,0.0007,0.045,0.1165,0.5598,0.1483,0.1289,sad,0.0094,0.3494,0.0032,0.2092,0.1807,0.0478,0.2003,disgust
happy\happy_1698.jpg,happy,0.0111,0.0002,0.0033,0.0224,0.3147,0.0355,0.6128,neutral,0.012,0.0003,0.0015,0.0209,0.8219,0.001,0.1424,sad
happy\happy_1701.jpg,happy,0.0041,0.0006,0.0023,0.2674,0.0145,0.3413,0.37,neutral,0.0034,0.0006,0.0003,0.9588,0.0013,0.0062,0.0295,happy
happy\happy_1705.jpg,happy,0.002,0.001,0.0011,0.0262,0.2366,0.0568,0.6764,neutral,0.0182,0.002,0.0001,0.0316,0.242,0.0327,0.6733,neutral
happy\happy_1709.jpg,happy,0.001,0.0007,0.0369,0.5358,0.1737,0.1982,0.0537,happy,0.1104,0.0264,0.0031,0.5795,0.0335,0.033,0.2142,happy
happy\happy_1724.jpg,happy,0.0207,0.0054,0.0052,0.1338,0.1188,0.0077,0.7084,neutral,0.009,0.0185,0.0165,0.1436,0.2034,0.0847,0.5244,neutral
happy\happy_1737.jpg,happy,0.0742,0.0003,0.0112,0.0171,0.5216,0.013,0.3626,sad,0.5019,0.0391,0.0079,0.0457,0.0964,0.0934,0.2157,angry
happy\happy_1743.jpg,happy,0.0001,0.0,0.0374,0.2389,0.594,0.037,0.0925,sad,0.0048,0.0012,0.0003,0.0179,0.9703,0.0006,0.0049,sad
happy\happy_1775.jpg,happy,0.0483,0.0033,0.0841,0.0508,0.1262,0.1869,0.5004,neutral,0.0881,0.6409,0.006,0.1966,0.0245,0.0034,0.0404,disgust
happy\happy_1795.jpg,happy,0.0367,0.0045,0.0039,0.0751,0.0582,0.2352,0.5865,neutral,0.4327,0.4226,0.0018,0.0281,0.0079,0.0075,0.0994,angry
happy\happy_1798.jpg,happy,0.0635,0.0224,0.0801,0.0736,0.2452,0.0387,0.4766,neutral,0.1185,0.1378,0.0097,0.1974,0.3133,0.0082,0.2152,sad
happy\happy_1799.jpg,happy,0.0013,0.0005,0.0339,0.3515,0.2467,0.1565,0.2096,happy,0.0002,0.0003,0.0,0.9254,0.0596,0.0018,0.0128,happy
happy\happy_1808.jpg,happy,0.0015,0.0001,0.1505,0.0268,0.2101,0.4508,0.1602,surprise,0.0021,0.0021,0.0015,0.0242,0.7533,0.0237,0.1931,sad
neutral\neutral_0010.jpg,neutral,0.1154,0.0001,0.0018,0.0023,0.3216,0.0014,0.5573,neutral,0.0916,0.0,0.0001,0.0004,0.1304,0.0001,0.7773,neutral
neutral\neutral_0012.jpg,neutral,0.0006,0.0,0.011,0.0041,0.0139,0.7224,0.2479,surprise,0.4383,0.0003,0.0053,0.0646,0.0203,0.2114,0.2599,angry
neutral\neutral_0015.jpg,neutral,0.0028,0.0007,0.0692,0.0241,0.0597,0.6039,0.2396,surprise,0.1977,0.3109,0.0027,0.0063,0.0441,0.0315,0.4069,neutral
neutral\neutral_0018.jpg,neutral,0.0008,0.0001,0.0017,0.0165,0.0881,0.3379,0.5548,neutral,0.0099,0.0012,0.0026,0.0073,0.1008,0.0503,0.8279,neutral
neutral\neutral_0029.jpg,neutral,0.002,0.0,0.0014,0.0078,0.3948,0.0054,0.5885,neutral,0.0184,0.0002,0.0006,0.1037,0.0729,0.0056,0.7986,neutral
neutral\neutral_0049.jpg,neutral,0.0002,0.0,0.0027,0.0028,0.0139,0.8026,0.1779,surprise,0.0002,0.0,0.0011,0.0033,0.0796,0.3946,0.5211,neutral
neutral\neutral_0055.jpg,neutral,0.0166,0.0003,0.0091,0.3326,0.1134,0.0644,0.4637,neutral,0.0034,0.0031,0.0004,0.826,0.1458,0.0063,0.015,happy
neutral\neutral_0067.jpg,neutral,0.0025,0.0043,0.0246,0.0282,0.1423,0.178,0.6203,neutral,0.1734,0.1203,0.0072,0.0046,0.1389,0.0056,0.55,neutral
neutral\neutral_0068.jpg,neutral,0.0032,0.0,0.0315,0.0136,0.1617,0.0348,0.7553,neutral,0.004,0.0785,0.0353,0.0006,0.7164,0.0296,0.1355,sad
neutral\neutral_0069.jpg,neutral,0.0009,0.0,0.0712,0.0003,0.5431,0.0177,0.3668,sad,0.5837,0.0284,0.0011,0.002,0.1584,0.0073,0.2191,angry
neutral\neutral_0071.jpg,neutral,0.01,0.0001,0.0235,0.0016,0.0376,0.6522,0.275,surprise,0.9436,0.0139,0.0067,0.0007,0.0037,0.0243,0.0071,angry
neutral\neutral_0082.jpg,neutral,0.0019,0.0001,0.0203,0.0049,0.1554,0.0455,0.772,neutral,0.0068,0.2513,0.0046,0.1851,0.1207,0.0028,0.4287,neutral
